41.57456301779209,-73.06753504106443
41.574559233920226,-73.06752384997792
41.57455575496434,-73.06751415715088
41.57455179712962,-73.06750313010869
41.57454783929365,-73.06749210306728
41.5745441732171,-73.06748188890909
41.5745402153787,-73.06747086186914
41.57453644465682,-73.0674603561636
41.57453277857691,-73.06745014200743
41.57452882073492,-73.06743911496986
41.574524862891664,-73.06742808793308
41.57452119680829,-73.06741787377892
41.57451742608088,-73.06740736807755
41.574513468234045,-73.0673963410431
41.57450980214731,-73.06738612689101
41.574505844298045,-73.06737509985804
41.57450188644752,-73.06736407282587
41.57449840747607,-73.06735438001006
41.57449444962322,-73.06734335297944
41.574490491769104,-73.06733232594962
41.57448682567554,-73.06732211180156
41.57448286781901,-73.06731108477321
41.57447920172316,-73.06730087062644
41.57447524904073,-73.06728984941189
41.574471649335486,-73.06727921203729
41.57446787976474,-73.067268072703
41.57446439111225,-73.06725776350493
41.57446079140361,-73.06724712613267
41.57445702182921,-73.06723598680045
41.574453252253534,-73.06722484746894
41.574449652541446,-73.0672142100991
41.57444616388321,-73.0672039009041
41.57444239430387,-73.06719276157466
41.57443879458839,-73.06718212420711
41.5744350250066,-73.06717098487917
41.574431706209054,-73.06716117764793
41.574427936624865,-73.06715003832134
41.57442416703941,-73.06713889899545
41.57442056731827,-73.06712826163188
41.57441679773034,-73.06711712230747
41.57441330906174,-73.06710681311795
41.57440970933723,-73.0670961757567
41.574405939745645,-73.06708503643436
41.57440217015278,-73.0670738971127
41.574398570424805,-73.06706325975388
41.57439509160905,-73.06705294939432
41.57439148531044,-73.06704128431933
41.57438799720038,-73.06703000154654
41.57438465495726,-73.06701919060495
41.574380902786494,-73.0670070537017
41.57437756054094,-73.0669962427616
41.57437407242575,-73.06698495999129
41.574370466119426,-73.06697329492118
41.57436697800161,-73.06696201215215
41.57436363575128,-73.0669512012149
41.57435988357226,-73.06693906431596
41.57435654131951,-73.0669282533802
41.57435305319655,-73.06691697061363
41.574349710941455,-73.06690615967925
41.57434595875695,-73.06689402278315
41.574342616499436,-73.06688321185024
41.574339128371335,-73.06687192908615
41.574335522052195,-73.06686026402419
41.57433199070643,-73.0668490053253
41.574328389856845,-73.06683777660882
41.574324944235656,-73.06682703195345
41.57432134338356,-73.06681580323827
41.57431789776005,-73.0668050585844
41.57431402600224,-73.06679298510049
41.574310580376334,-73.0667822404482
41.57430697951915,-73.06677101173571
41.57430353389093,-73.06676026708492
