36.78399307102779,-75.99343324730116
36.783984964677096,-75.99343687701437
36.78397597227451,-75.99344090346672
36.78396697987168,-75.99344492991816
36.78395887352031,-75.99344855962904
36.78394988111699,-75.9934525860788
36.78394114319784,-75.99345649857945
36.783932150794016,-75.99346052502744
36.783924044441754,-75.99346415473522
36.78391505203744,-75.99346818118153
36.78390608121147,-75.99347222378258
36.78389793852951,-75.99347683061477
36.7838900969326,-75.99348126710301
36.783881954250006,-75.99348587393345
36.78387381156709,-75.99349048076299
36.78386596996926,-75.99349491724868
36.78385782728572,-75.99349952407646
36.78384915603012,-75.99350442994947
36.78384101334592,-75.99350903677538
36.78383287066138,-75.99351364360042
36.78382502906195,-75.99351808008177
36.78381688637678,-75.99352268690504
36.78380874369129,-75.99352729372741
36.78380090209093,-75.99353173020621
36.78379275940481,-75.99353633702684
36.78378408814641,-75.99354124289225
36.783775945459624,-75.993545849711
36.78376780277251,-75.99355045652887
36.78375996117056,-75.99355489300335
36.78375181848282,-75.99355949981944
36.78374397688024,-75.99356393629225
36.783735834191866,-75.99356854310658
36.783727691503174,-75.99357314992
36.78371902024195,-75.99357805577783
36.78371103327909,-75.99358307390908
36.78370400377125,-75.99358800837553
36.783695872295645,-75.99359371638315
36.78368808295131,-75.99359918422543
36.783680711310545,-75.99360435885349
36.783672921965334,-75.99360982669387
36.78366513261968,-75.9936152945333
36.78365700114179,-75.9936210025358
36.7836499716312,-75.99362593699611
36.78364184015243,-75.99363164499663
36.783634050805,-75.99363711283216
36.78362702129325,-75.99364204728987
36.78361888981313,-75.99364775528737
36.78361110046438,-75.99365322312003
36.783603728819585,-75.99365839773887
36.783595939469976,-75.99366386556963
36.78358815011992,-75.99366933339941
36.78358077847392,-75.99367450801553
36.783572989122995,-75.9936799758434
36.78356485763972,-75.9936856838338
36.78355706828788,-75.9936911516597
36.7835500387722,-75.9936960861087
36.783541907287564,-75.9937017940961
36.78353411793442,-75.9937072619191
36.783526746285595,-75.99371243652875
36.783519047918034,-75.99371809067212
36.78351126552664,-75.99372450243848
36.783503811631036,-75.99373064356185
36.783496029238485,-75.99373705532605
36.78348894351479,-75.99374289311676
36.78348116112112,-75.99374930487888
36.783474075396406,-75.99375514266764
36.78346592482856,-75.99376185775805
36.783458839102835,-75.99376769554485
36.783451056706866,-75.9937741073027
36.783443970980116,-75.99377994508757
36.783436188583025,-75.99378635684334
36.78342873468216,-75.99379249795638
36.78342095228392,-75.99379890970998
36.78341386655513,-75.99380474749096
36.78340608415576,-75.99381115924245
36.783398998425945,-75.99381699702153
36.78339084785227,-75.9938237121007
36.78338376212142,-75.99382954987779
36.78337597971977,-75.99383596162504
36.78336819731752,-75.99384237337118
36.78336111158513,-75.99384821114535
36.7833529610085,-75.99385492621889
36.78334587527508,-75.99386076399105
36.78333809287055,-75.99386717573296
36.783330842888226,-75.99387373896411
36.78332406143072,-75.99388010206506
36.783316895323935,-75.99388682608424
36.78330909013559,-75.99389414975725
36.783301924027526,-75.99390087377427
36.78329475791885,-75.99390759779024
36.78328797645834,-75.99391396088633
36.78328081034847,-75.99392068490029
36.783273005156694,-75.99392800856768
36.78326583904554,-75.99393473257948
36.78325905758263,-75.99394109567166
36.78325189147027,-75.99394781968144
36.78324408627576,-75.99395514334432
36.78323692016211,-75.99396186735196
36.78322975404785,-75.99396859135852
